parkingServiceId,group,serviceName,price,date,quantity,amount
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9231__9231_Kikinda_Crvena_Zona,44.5,28.04.2025,18.0,667.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9231__9231_Kikinda_Crvena_Zona,44.5,29.04.2025,10.0,370.83
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9231__9231_Kikinda_Crvena_Zona,44.5,30.04.2025,10.0,370.83
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,01.04.2025,6.0,165.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,02.04.2025,12.0,330.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,03.04.2025,8.0,220.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,04.04.2025,9.0,247.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,05.04.2025,1.0,27.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,07.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,08.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,09.04.2025,11.0,302.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,10.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,11.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,12.04.2025,3.0,82.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,13.04.2025,1.0,27.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,14.04.2025,13.0,357.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,15.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,16.04.2025,17.0,467.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,17.04.2025,13.0,357.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,22.04.2025,11.0,302.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,23.04.2025,7.0,192.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,24.04.2025,20.0,550.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,25.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,26.04.2025,7.0,192.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,28.04.2025,7.0,192.5
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,29.04.2025,10.0,275.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9232__9232_Kikinda_Zuta_Zona,33.0,30.04.2025,16.0,440.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,01.04.2025,2.0,250.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,02.04.2025,2.0,250.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,03.04.2025,5.0,625.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,04.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,05.04.2025,4.0,500.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,06.04.2025,1.0,125.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,07.04.2025,1.0,125.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,08.04.2025,2.0,250.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,09.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,10.04.2025,4.0,500.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,11.04.2025,5.0,625.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,12.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,14.04.2025,5.0,625.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,15.04.2025,4.0,500.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,16.04.2025,7.0,875.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,17.04.2025,8.0,1000.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,22.04.2025,7.0,875.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,23.04.2025,6.0,750.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,24.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,25.04.2025,4.0,500.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,26.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,27.04.2025,1.0,125.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,28.04.2025,3.0,375.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,29.04.2025,10.0,1250.0
b8c12172-2f3d-40b3-9e95-9147f4a4d9cf,prepaid,S_9233__9233_Kikinda_Dnevna_SveZone,150.0,30.04.2025,6.0,750.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,01.04.2025,12.0,800.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,02.04.2025,9.0,600.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,03.04.2025,11.0,733.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,04.04.2025,18.0,1200.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,05.04.2025,11.0,733.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,06.04.2025,2.0,133.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,07.04.2025,12.0,800.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,08.04.2025,18.0,1200.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,09.04.2025,12.0,800.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,10.04.2025,18.0,1200.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,11.04.2025,19.0,1266.67
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,12.04.2025,17.0,1133.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,14.04.2025,22.0,1466.67
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,15.04.2025,31.0,2066.67
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,16.04.2025,24.0,1600.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,17.04.2025,24.0,1600.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,22.04.2025,21.0,1400.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,23.04.2025,23.0,1533.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,24.04.2025,19.0,1266.67
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,25.04.2025,20.0,1333.33
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,26.04.2025,9.0,600.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,28.04.2025,24.0,1600.0
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,29.04.2025,19.0,1266.67
24a294f3-726e-42e2-9796-2036ea8d94b6,prepaid,S_8210__8210NoviSadEkstraZona,80.0,30.04.2025,22.0,1466.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,02.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,03.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,04.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,07.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,09.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,10.04.2025,3.0,75.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,11.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,12.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,13.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,14.04.2025,3.0,75.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,16.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,22.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,23.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,24.04.2025,1.0,25.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,28.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,29.04.2025,3.0,75.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8451__8451DimitrovgradCrvenaZona,30.0,30.04.2025,2.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,01.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,04.04.2025,3.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,08.04.2025,6.0,100.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,10.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,12.04.2025,3.0,50.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,15.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,16.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,17.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,22.04.2025,5.0,83.33
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,23.04.2025,2.0,33.33
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,24.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,28.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8452__8452DimitrovgradZelenaZona,20.0,30.04.2025,1.0,16.67
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8453__8453DimitrovgradCrvenaDnevna,120.0,29.04.2025,1.0,100.0
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8454__8454DimitrovgradZelenaDnevna,100.0,01.04.2025,1.0,83.33
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8454__8454DimitrovgradZelenaDnevna,100.0,02.04.2025,1.0,83.33
9893bc33-5a9a-4f25-81da-d1927e3aaa17,prepaid,S_8454__8454DimitrovgradZelenaDnevna,100.0,23.04.2025,1.0,83.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,01.04.2025,13.0,379.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,02.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,03.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,04.04.2025,7.0,204.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,05.04.2025,17.0,495.83
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,07.04.2025,15.0,437.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,08.04.2025,4.0,116.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,09.04.2025,18.0,525.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,10.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,11.04.2025,18.0,525.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,12.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,14.04.2025,17.0,495.83
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,15.04.2025,26.0,758.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,16.04.2025,16.0,466.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,17.04.2025,18.0,525.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,22.04.2025,27.0,787.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,23.04.2025,25.0,729.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,24.04.2025,18.0,525.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,25.04.2025,20.0,583.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,26.04.2025,8.0,233.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,28.04.2025,28.0,816.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,29.04.2025,24.0,700.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9221__9221IndjijaPrvaZona,35.0,30.04.2025,27.0,787.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,01.04.2025,7.0,204.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,02.04.2025,8.0,233.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,03.04.2025,16.0,466.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,04.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,05.04.2025,3.0,87.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,07.04.2025,13.0,379.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,08.04.2025,3.0,87.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,09.04.2025,6.0,175.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,10.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,11.04.2025,10.0,291.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,12.04.2025,5.0,145.83
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,14.04.2025,5.0,145.83
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,15.04.2025,15.0,437.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,16.04.2025,11.0,320.83
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,17.04.2025,15.0,437.5
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,22.04.2025,8.0,233.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,23.04.2025,8.0,233.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,24.04.2025,12.0,350.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,25.04.2025,7.0,204.17
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,26.04.2025,10.0,291.67
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,28.04.2025,6.0,175.0
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,29.04.2025,14.0,408.33
45dea96c-bef3-4dab-a4d1-73c81f35bbd8,prepaid,S_9222__9222IndjijaDrugaZona,35.0,30.04.2025,15.0,437.5
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,01.04.2025,5.0,750.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,02.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,03.04.2025,3.0,450.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,04.04.2025,6.0,900.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,05.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,07.04.2025,5.0,750.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,08.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,09.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,11.04.2025,5.0,750.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,14.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,15.04.2025,5.0,750.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,16.04.2025,9.0,1350.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,17.04.2025,8.0,1200.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,22.04.2025,8.0,1200.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,23.04.2025,8.0,1200.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,24.04.2025,8.0,1200.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,25.04.2025,9.0,1350.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,26.04.2025,4.0,600.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,28.04.2025,12.0,1800.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,29.04.2025,3.0,450.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,180.0,30.04.2025,6.0,900.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,01.04.2025,26.0,1300.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,02.04.2025,34.0,1700.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,03.04.2025,33.0,1650.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,04.04.2025,38.0,1900.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,05.04.2025,9.0,450.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,07.04.2025,31.0,1550.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,08.04.2025,26.0,1300.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,09.04.2025,34.0,1700.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,10.04.2025,29.0,1450.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,11.04.2025,30.0,1500.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,12.04.2025,13.0,650.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,13.04.2025,1.0,50.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,14.04.2025,40.0,2000.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,15.04.2025,27.0,1350.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,16.04.2025,30.0,1500.0
d4091cc9-6d46-448b-9b11-f36d56a235ef,prepaid,S___9181NisCrvenaZona,60.0,17.04.2025,47.0,2350.0
